Energy,AveragePower,PeakPower,PeakToPeak,PeakFrequency,Bandwidth,NoiseFloor,SNR,Label
5000.44106000399,0.500044106000399,1,2,-202000,4150.390625,9.99539889403786e-07,56.9920818210916,Bluetooth
4999.71347547126,0.499971347547126,1,2,-198000,4394.53125,9.99493536821472e-07,56.9916512630044,Bluetooth
5000.67716920046,0.500067716920046,1,2,-202000,4394.53125,9.99572548397133e-07,56.9921449808255,Bluetooth
4999.35931167654,0.499935931167654,1,2,-202000,244.140625,9.99167595525582e-07,56.9927601050383,Bluetooth
4999.7134754713,0.49997134754713,1,2,-202000,4150.390625,9.99585992599075e-07,56.9912495477803,Bluetooth
5001.91877549154,0.500191877549154,1,2,-198000,4394.53125,9.99756731770475e-07,56.992422979894,Bluetooth
4999.63190175014,0.499963190175014,1,2,-202000,4394.53125,9.99452849275258e-07,56.9917572012378,Bluetooth
5001.29531110192,0.500129531110192,1,2,-198000,488.28125,9.99815677454581e-07,56.9916255670067,Bluetooth
5001.25021825793,0.500125021825793,1,2,-198000,4394.53125,9.99762166792174e-07,56.9918188527453,Bluetooth
4999.69092904924,0.499969092904924,1,2,-198000,4394.53125,9.99435955256877e-07,56.9918818857468,Bluetooth
5000.02254642201,0.500002254642201,1,2,-198000,4394.53125,9.99423979388044e-07,56.9922219733925,Bluetooth
4998.85922437339,0.499885922437339,1,2,-198000,4394.53125,9.992805592891e-07,56.9918346809786,Bluetooth
5000.15453547531,0.500015453547531,1,2,-198000,4394.53125,9.99444437115117e-07,56.9922477185204,Bluetooth
5000.21356277446,0.500021356277446,1,2,-198000,4394.53125,9.99705609047764e-07,56.9911642495584,Bluetooth
4997.99965078734,0.499799965078734,1,2,-202000,4394.53125,9.99145729792796e-07,56.9916738484261,Bluetooth
4998.03613166442,0.499803613166442,1,2,-202000,4150.390625,9.99178121145905e-07,56.9915647560264,Bluetooth
4998.97727897163,0.499897727897163,1,2,-202000,4394.53125,9.9937283042231e-07,56.9915362456547,Bluetooth
4999.76389080352,0.499976389080352,1,2,-198000,4394.53125,9.99462283450216e-07,56.9918308580623,Bluetooth
5001.55928920863,0.500155928920863,1,2,-198000,488.28125,9.99801192751027e-07,56.9919177083641,Bluetooth
5000.80915825387,0.500080915825387,1,2,-198000,4394.53125,9.99681886174476e-07,56.9917845830081,Bluetooth
5000.9862401512,0.500098624015121,1,2,-198000,4150.390625,9.99738016909914e-07,56.9916945233664,Bluetooth
4999.30889634432,0.499930889634432,1,2,-202000,4150.390625,9.99307951136955e-07,56.9921062873534,Bluetooth
25.4251973554534,0.00794537417357918,0.1650390625,0.733397875648391,-493750,493164.0625,1.59621761817311e-08,56.9702225436556,LTE
24.7569136193847,0.00773653550605773,0.0952374802441416,0.600893778277699,-351875,492187.5,1.56697217128012e-08,56.9348523936631,LTE
26.1026136327069,0.0081570667602209,0.0812878103323287,0.548515855562826,-437500,477539.0625,1.60215020407492e-08,57.0683078729565,LTE
24.0214575793126,0.00750670549353519,0.0988344707427313,0.590474263454743,-163125,468750,1.4846308838207e-08,57.0383088710387,LTE
24.6317476430655,0.00769742113845797,0.0766503304150318,0.552262786887301,-16250,469726.5625,1.54330141618249e-08,56.9789449345934,LTE
25.6329108165638,0.00801028463017618,0.106270659068326,0.620517876255463,-397812.5,492187.5,1.61001388961026e-08,56.9681832547193,LTE
25.842381105963,0.00807574409561344,0.105246905406676,0.638533911896774,-38750,494140.625,1.63071193985824e-08,56.9480529749558,LTE
24.8973575628366,0.00778042423838643,0.0987132546319056,0.610276459911304,-468125,493164.0625,1.55093193298225e-08,57.0041054014742,LTE
25.0680873423741,0.0078337772944919,0.120686942883562,0.641500661347345,-476562.5,480468.75,1.57429031784139e-08,56.9688639641031,LTE
25.3905793811758,0.00793455605661743,0.161785269603695,0.67780192547345,-421562.5,464843.75,1.57811543738075e-08,57.0138386453085,LTE
24.98454968744,0.00780767177732501,0.098079688498833,0.620985862979951,-100000,478515.625,1.568320458473e-08,56.9708674016982,LTE
25.1314290781054,0.00785357158690792,0.116659591818808,0.632891865289129,-220625,490234.375,1.58106329487351e-08,56.9611795033742,LTE
25.2650304824581,0.00789532202576815,0.0851133107795588,0.564505151515248,-458750,490234.375,1.58633019039155e-08,56.9697625860723,LTE
23.8701440524905,0.00745942001640327,0.0837426324064812,0.568944124007851,-77812.5,490234.375,1.49132644733959e-08,56.9913234184146,LTE
26.1233607846734,0.00816355024521045,0.111670835803009,0.649421755245931,-16250,478515.625,1.6405114533671e-08,56.9689980330472,LTE
24.1997257997326,0.00756241431241645,0.092748329585898,0.576723445489271,-383437.5,475585.9375,1.52666932793891e-08,56.9491548647816,LTE
25.4120010452313,0.00794125032663477,0.111471161184767,0.626031246293349,0,484375,1.5895876031885e-08,56.9860441904973,LTE
24.7720945913163,0.00774127955978635,0.133589099632867,0.670677286902086,-173125,447265.625,1.54109595281865e-08,57.0098307144406,LTE
24.8991459423085,0.00778098310697141,0.103981619339421,0.590848817560474,-451875,498046.875,1.54665244635065e-08,57.0164173959467,LTE
25.3873652987323,0.00793355165585383,0.0922071593421168,0.594218182310532,-454687.5,460937.5,1.57485472877999e-08,57.022271549779,LTE
24.861672262925,0.00776927258216406,0.125157370873921,0.656116305015832,-259062.5,478515.625,1.56559854027048e-08,56.9569995105924,LTE
25.4588190396568,0.00795588094989275,0.104875334974342,0.609351531470438,-390625,499023.4375,1.56898277585145e-08,57.0507009984269,LTE
23.6679537908175,0.00739623555963048,0.131448792886989,0.676189933334731,-303437.5,497070.3125,1.4752179915159e-08,57.0015453404585,LTE
24.6986971166368,0.00771834284894901,0.0849815609689618,0.575494109756375,-217812.5,471679.6875,1.53847813010933e-08,57.0043273902213,LTE
24.8667629911435,0.00777086343473235,0.114490934703532,0.65836572108453,-281562.5,440429.6875,1.5610393402107e-08,56.9705542874659,LTE
25.7798177101089,0.00805619303440904,0.118802318489751,0.669600151697376,-296562.5,477539.0625,1.59590105940613e-08,57.0312390077253,LTE
24.3563520445573,0.00761136001392415,0.122806447188065,0.593209833732499,-234062.5,483398.4375,1.49074253007152e-08,57.0805962253526,LTE
23.9575348635669,0.00748672964486466,0.1181640625,0.64139120618434,-258437.5,467773.4375,1.49509165665416e-08,56.9962433257909,LTE
24.8279601795995,0.00775873755612485,0.0791015625,0.55048530884958,-289375,476562.5,1.54107836474281e-08,57.0196633843925,LTE
24.491830993278,0.00765369718539937,0.0976605461195333,0.582806399963,-227812.5,493164.0625,1.4990905010352e-08,57.0804342331972,LTE
25.5639589281539,0.00798873716504808,0.0979766611865469,0.613523080207935,-202187.5,468750,1.59328043511747e-08,57.0018590960706,LTE
24.8157203677237,0.00775491261491366,0.105594813729117,0.603781311918469,-289375,486328.125,1.54676507401295e-08,57.0015255126059,LTE
24.4320568585765,0.00763501776830517,0.114871437098003,0.64556368345659,-55000,473632.8125,1.51470108472456e-08,57.0248311566191,LTE
24.3991823408494,0.00762474448151543,0.104241626867172,0.599284773696481,-429375,492187.5,1.51686580556997e-08,57.0127813307433,LTE
25.1020213261876,0.00784438166443364,0.0911560953553543,0.585325292204052,-25312.5,483398.4375,1.57218200041617e-08,56.9805589606758,LTE
24.7378332592807,0.00773057289352522,0.0956240666909292,0.605836143710218,-234062.5,494140.625,1.58919687339146e-08,56.8703397764754,LTE
24.6954689558704,0.00771733404870951,0.0867663936514978,0.587879983998378,-94062.5,475585.9375,1.52646113878519e-08,57.037815469681,LTE
24.0929314656594,0.00752904108301855,0.0791015625,0.549673487677812,-476250,476562.5,1.51059383523208e-08,56.9759195892238,LTE
24.1762162665618,0.00755506758330055,0.106628460884757,0.617268288553922,-249687.5,490234.375,1.51967086337484e-08,56.9648881681437,LTE
25.6751150567282,0.00802347345522756,0.0965450373031673,0.600852615831252,-313125,452148.4375,1.59685650738507e-08,57.0109652770058,LTE
24.615893965566,0.00769246686423938,0.0925296451370783,0.589879160057595,-187187.5,482421.875,1.51210633210549e-08,57.0648330212072,LTE
23.462582726689,0.00733205710209032,0.129086880609566,0.652713181428497,-69375,491210.9375,1.46279559983927e-08,57.0004219330161,LTE
24.6710408374167,0.0077097002616927,0.0984310967262623,0.584191070294813,-101875,495117.1875,1.5386639601782e-08,56.9989371233486,LTE
25.3692466005712,0.0079278895626785,0.0922889544859832,0.601957701874608,-109062.5,485351.5625,1.58797071789957e-08,56.9831510190109,LTE
24.8805290214787,0.00777516531921209,0.107666015625,0.596907255909737,-21562.5,491210.9375,1.5523932756065e-08,56.9970787910105,LTE
24.6129384280125,0.00769154325875391,0.0918849697408424,0.567962737203658,-79062.5,360351.5625,1.53146348053364e-08,57.0090684191642,LTE
23.9686294179859,0.00749019669312059,0.1086387819118,0.631265901482849,-500000,492187.5,1.50801664057006e-08,56.9608708856805,LTE
25.9856199631109,0.00812050623847215,0.094572476762613,0.601911553218955,-360000,482421.875,1.60552755152572e-08,57.0396534168827,LTE
25.0503814694389,0.00782824420919965,0.0826943461961183,0.572086937465795,-274375,477539.0625,1.55545365159188e-08,57.0180729059905,LTE
24.8441204314827,0.00776378763483833,0.100983071937932,0.627369854266381,-437812.5,454101.5625,1.54210067635549e-08,57.0196091985053,LTE
25.6045721548649,0.0080014287983953,0.103077564050215,0.603023702606084,-25000,494140.625,1.61072763158412e-08,56.9614543602584,LTE
24.2670384989293,0.00758344953091541,0.1083221686522,0.61999787535213,-55625,493164.0625,1.50742929104412e-08,57.0162985096446,LTE
24.5528201057773,0.00767275628305541,0.0954352819098635,0.578449396770393,-460312.5,491210.9375,1.55316583912923e-08,56.9373357356254,LTE
25.0434798688025,0.00782608745900078,0.0932731964116343,0.58665660833,-71250,453125,1.55210188776879e-08,57.0262446983936,LTE
24.9781064431584,0.007805658263487,0.0987951476029486,0.6245836035805,-148750,482421.875,1.56562932883166e-08,56.9772058534604,LTE
25.1952338073616,0.00787351056480049,0.0952633803174487,0.6102556871896,-241562.5,484375,1.55412735710236e-08,57.0468180922705,LTE
25.0151476914457,0.00781723365357679,0.0930299033106597,0.579286280606554,-264375,482421.875,1.5388437491233e-08,57.0585856827197,LTE
25.3604973912447,0.00792515543476397,0.0873802680420879,0.585782453237783,-203125,498046.875,1.60293275873447e-08,56.9409248415864,LTE
24.6606239218661,0.00770644497558314,0.0873592358602963,0.589909296702063,-344375,471679.6875,1.50865998105475e-08,57.0826271153993,LTE
24.4929240683782,0.0076540387713682,0.0967795178253299,0.614778724119202,-280312.5,484375,1.52570451382891e-08,57.004202267006,LTE
25.1861817541436,0.00787068179816988,0.0771792304561755,0.55485416408402,-101562.5,476562.5,1.58680850049674e-08,56.95487836454,LTE
24.8109988879741,0.0077534371524919,0.10156511197027,0.60758084921762,-85000,492187.5,1.55044075003668e-08,56.9903909658716,LTE
25.133397534615,0.00785418672956717,0.0846651768983959,0.575647401434721,-149375,468750,1.56713477125472e-08,56.9999487544979,LTE
24.1079670125739,0.00753373969142935,0.103442718232565,0.60597441369489,-78437.5,498046.875,1.50031211416502e-08,57.0082899426048,LTE
25.3836784858514,0.00793239952682856,0.0825506536155178,0.559307610912735,-305625,461914.0625,1.59206203201599e-08,56.9744459467234,LTE
24.2856421840582,0.00758926318251819,0.0801915595168611,0.561655562785699,-133750,489257.8125,1.47339603898043e-08,57.1188011568856,LTE
25.4094354080996,0.00794044856503113,0.109565502976302,0.645853170532652,-14687.5,485351.5625,1.61454144534945e-08,56.9179583905804,LTE
24.0834818505007,0.00752608807828146,0.0826248924939062,0.563022934280252,-203437.5,483398.4375,1.53192866287567e-08,56.9133075455682,LTE
25.4180004394574,0.00794312513733045,0.117715838137563,0.637257314074108,-102500,495117.1875,1.58412215354943e-08,57.0020273704123,LTE
23.4487807313902,0.00732774397855944,0.0736101422546232,0.527826019165059,-366562.5,481445.3125,1.4673407815033e-08,56.9843929929772,LTE
25.1866932799837,0.0078708416499949,0.0864652442313589,0.579593905390888,-77187.5,485351.5625,1.55157523531733e-08,57.0524833589243,LTE
24.276374049232,0.007586366890385,0.0951309148279731,0.59635304877241,-384062.5,491210.9375,1.53236381528154e-08,56.9467195398928,LTE
25.2380947581681,0.00788690461192754,0.142784578368767,0.719830259039555,-133437.5,493164.0625,1.59173305501982e-08,56.9503635306058,LTE
25.5379088952876,0.00798059652977737,0.0926899269799124,0.605759462203747,-47187.5,484375,1.62211636711608e-08,56.9195334865982,LTE
25.2935375197408,0.007904230474919,0.0945378933735157,0.58650901667925,-320312.5,484375,1.57481228718834e-08,57.0063080047205,LTE
24.7016994609354,0.00771928108154232,0.103888577611419,0.606246515873071,-187500,483398.4375,1.56685616089658e-08,56.9254772555525,LTE
25.4117481499999,0.00794117129687496,0.129926454785941,0.696437783705289,-155312.5,459960.9375,1.5905569998913e-08,56.9833532688388,LTE
25.4632172852934,0.00795725540165418,0.100335112250272,0.621580642732885,-39375,480468.75,1.59882913908042e-08,56.9696124291425,LTE
25.0486704534296,0.00782770951669676,0.0804184793861624,0.561520543471943,-309375,490234.375,1.54610739645018e-08,57.0439504298229,LTE
24.8964078482468,0.00778012745257714,0.088134765625,0.570853743224423,-391562.5,472656.25,1.55623646092183e-08,56.9891112543385,LTE
25.7595777171063,0.00804986803659571,0.124634769319024,0.647799555297425,-444687.5,490234.375,1.59711687074474e-08,57.0245206366622,LTE
24.0663949784896,0.00752074843077801,0.0933620382167697,0.581690002962312,-102187.5,479492.1875,1.48754897040156e-08,57.0378979006485,LTE
25.2062959906403,0.0078769674970751,0.107318769113515,0.626102609529952,-164375,467773.4375,1.56353708273021e-08,57.0225086748045,LTE
24.7659045258082,0.00773934516431507,0.0923544746057917,0.603340972282426,-79062.5,476562.5,1.54515049524578e-08,56.9973343061206,LTE
24.2476780467959,0.00757739938962371,0.100743755488159,0.603697017509234,-40312.5,482421.875,1.51237839460022e-08,56.998597141199,LTE
24.5396080346298,0.00766862751082183,0.0920507123702894,0.575530865994782,-368437.5,476562.5,1.53962280188958e-08,56.9730330885031,LTE
24.8542761486832,0.00776696129646349,0.110906779780199,0.643201838313402,-212812.5,479492.1875,1.52306107086057e-08,57.075338232424,LTE
25.4310518952804,0.00794720371727514,0.138561027847436,0.677803364277627,-383437.5,470703.125,1.58763286219961e-08,56.9946426605946,LTE
26.0017131977322,0.00812553537429131,0.102984973364601,0.638903834521216,-187500,460937.5,1.63027724661726e-08,56.9759051808704,LTE
24.5731539367205,0.00767911060522515,0.121204769058562,0.663003602249709,-265937.5,480468.75,1.51930970730717e-08,57.0366461026613,LTE
25.2164872662248,0.00788015227069525,0.0992398932250523,0.61251042259326,-375625,493164.0625,1.58308526049335e-08,56.9703030421706,LTE
25.5424670059431,0.00798202093935723,0.0983474439675738,0.611238476711411,-171875,455078.125,1.6137609652198e-08,56.9427365650229,LTE
24.8410047135601,0.00776281397298754,0.0845844683336439,0.579042459204511,-389375,485351.5625,1.57636688860475e-08,56.9236187492807,LTE
25.1614973245542,0.00786296791392318,0.116331412072266,0.592999199572061,-381250,498046.875,1.55439211657133e-08,57.0402591848205,LTE
25.4056392442257,0.00793926226382052,0.123436708644609,0.650059135763437,-15312.5,490234.375,1.58480689754047e-08,56.9980379585801,LTE
25.3795660993929,0.00793111440606029,0.112572656739457,0.668745610814842,-225625,491210.9375,1.60691683625146e-08,56.9334081356888,LTE
24.94429740962,0.00779509294050626,0.0978499570319258,0.608014620291641,-70625,475585.9375,1.54833107928539e-08,57.0195746625924,LTE
25.3125766395105,0.00791018019984704,0.0923720908830918,0.572402150577019,-24062.5,483398.4375,1.56493064157781e-08,57.0369128298054,LTE
25.1721952901907,0.00786631102818459,0.0901364138873729,0.589625032957025,-407187.5,498046.875,1.56933721889173e-08,57.0005483936654,LTE
24.8450850263506,0.00776408907073458,0.110438616220858,0.629306310041553,-125000,483398.4375,1.56374870342044e-08,56.959235464259,LTE
24.8631066734393,0.0038848604177249,0.045839233882634,0.421520796580112,-500000,495605.46875,7.69566432026904e-09,57.031293034934,5G
24.7024520712912,0.00385975813613925,0.0608963706468917,0.453828827785979,-35000,484863.28125,7.76403767957052e-09,56.9647245695617,5G
24.7729379242257,0.00387077155066026,0.054567579571096,0.466003467233695,-340312.5,496093.75,7.70515876128694e-09,57.0101594883195,5G
25.1020969555118,0.00392220264929872,0.0701641823831112,0.504574360869364,-402812.5,499023.4375,7.83879969017502e-09,56.992804619129,5G
25.2721528640986,0.00394877388501541,0.0563054328251727,0.457827226390853,-11875,484863.28125,7.92967510747056e-09,56.9720687196087,5G
24.3968184231385,0.00381200287861539,0.0562865327948069,0.468771483242603,-465781.25,492187.5,7.57889326503422e-09,57.0154742906295,5G
24.972285788637,0.00390191965447454,0.0605167814572974,0.462014882534934,-440937.5,496582.03125,7.78698292282918e-09,56.99909100199,5G
25.3078634058069,0.00395435365715733,0.0569227306025267,0.465147349901511,-441093.75,495605.46875,7.88490768517305e-09,57.0027889472388,5G
25.2714915139188,0.00394867054904982,0.0664570519244838,0.474355861588149,-245781.25,421386.71875,7.87744537687789e-09,57.0006550018129,5G
25.3498807168336,0.00396091886200524,0.0611592364278429,0.493257053463118,-38281.25,492187.5,7.88632271726448e-09,57.0092140120624,5G
25.8117100898752,0.00403307970154299,0.0553760242895248,0.46407313201516,-465312.5,492187.5,8.05182051281991e-09,56.9974271935297,5G
25.5001342607864,0.00398439597824787,0.05133056640625,0.446108330485875,-464687.5,497070.3125,7.93589014865601e-09,57.0076684552759,5G
24.8093775810002,0.00387646524703128,0.05133056640625,0.424839212776821,-359375,473632.8125,7.72957305043624e-09,57.0028038886717,5G
25.3414636368485,0.00395960369325758,0.0907440400338168,0.534524479112887,-382187.5,473144.53125,7.96471506583949e-09,56.9648147693985,5G
24.8146009820675,0.00387728140344805,0.0566015372944248,0.44459978716398,-147968.75,498046.875,7.73447848989448e-09,57.0009628617207,5G
25.154858198689,0.00393044659354516,0.0606392157657145,0.474273371076936,-89218.75,492675.78125,7.84029871068107e-09,57.0010929014944,5G
25.353808005289,0.0039615325008264,0.0520194153984004,0.437423929601933,-370625,485351.5625,7.89323434763733e-09,57.0060822621159,5G
25.25530445503,0.00394614132109843,0.0570709945274604,0.472100210126455,-190781.25,480468.75,7.85536723848312e-09,57.0100614123496,5G
25.5594943837391,0.00399367099745923,0.0603351160680044,0.478106650306068,-316406.25,496093.75,8.02141364378763e-09,56.9712137202886,5G
25.7875255080633,0.00402930086063489,0.0560332083140755,0.461254255612887,-289062.5,496582.03125,8.0635329663067e-09,56.9870433076155,5G
25.5066327804905,0.00398541137195164,0.0806907368971581,0.527027477541379,-475937.5,469238.28125,7.97001636500819e-09,56.9901394253806,5G
25.4231252293544,0.00397236331708663,0.0473152553234366,0.429491014977888,-82187.5,485351.5625,7.90360360265956e-09,57.0122381221117,5G
25.0147371515575,0.00390855267993087,0.0547285988471557,0.465088808726669,-42500,495605.46875,7.8116507879083e-09,56.9927314945829,5G
25.2215888931344,0.00394087326455226,0.064222006606516,0.488970212620353,-335937.5,487792.96875,7.94156223031662e-09,56.956865251213,5G
25.4470733248846,0.00397610520701322,0.052145277348332,0.438634555192477,-191718.75,486816.40625,7.95336702880234e-09,56.9890684266615,5G
25.2148884124026,0.00393982631443791,0.0572542271936916,0.456407279948275,-492656.25,498046.875,7.81400158365035e-09,57.0260358165414,5G
26.0156211262689,0.00406494080097951,0.0584063334160656,0.46326746859989,-3906.25,498535.15625,8.16221412380354e-09,56.9724624153793,5G
24.7241853411169,0.00386315395954951,0.0638976541931339,0.468052247386951,-100937.5,490722.65625,7.74675378319861e-09,56.9782226366322,5G
25.0098587248624,0.00390779042575976,0.0783949920149166,0.486708353344507,-214062.5,491699.21875,7.75505869411324e-09,57.0234617540333,5G
25.7978848711661,0.00403091951111971,0.0609316384625726,0.484733173844474,-414218.75,496582.03125,8.10285844542355e-09,56.9676587432819,5G
24.9128792337198,0.00389263738026872,0.0517547080065254,0.454361069498726,-121250,493652.34375,7.77858096322026e-09,56.9934357236038,5G
25.0034046681895,0.00390678197940461,0.0684689329267425,0.49721215470067,-171562.5,495117.1875,7.77908770418712e-09,57.0089050789916,5G
25.0649617166349,0.0039164002682242,0.060162314842898,0.451318938289011,-155781.25,489746.09375,7.80754611103999e-09,57.0037251380434,5G
25.0641017185436,0.00391626589352244,0.0586929385587824,0.482824906392976,-46562.5,499023.4375,7.8382484572813e-09,56.9865314475277,5G
25.1418179900295,0.00392840906094211,0.0879968876370648,0.524909519444903,-312187.5,495117.1875,7.89259178098983e-09,56.9699706318302,5G
24.875223374793,0.00388675365231141,0.0597634799006118,0.473671903287929,-82656.25,496093.75,7.73947500017931e-09,57.0087551359874,5G
25.4454281673338,0.0039758481511459,0.0458713670747176,0.421039240637477,0,475585.9375,7.83616009601885e-09,57.0532648888017,5G
24.3724939539615,0.00380820218030649,0.0446096658885378,0.41743916094914,-355000,495117.1875,7.5212086352716e-09,57.0443236134645,5G
25.3079379025526,0.00395436529727385,0.0574018604570279,0.479158552608732,-128593.75,488281.25,7.88397268993256e-09,57.0033167497245,5G
24.433294260754,0.00381770222824281,0.0516598079494169,0.449337169178184,-152968.75,499023.4375,7.64497313932359e-09,56.9842608758099,5G
24.8203861211985,0.00387818533143727,0.0519452645847763,0.447550958495959,-382968.75,484863.28125,7.74599420089745e-09,56.9955139187152,5G
25.1134548427998,0.00392397731918747,0.0541121833569659,0.451771292641721,-127812.5,479492.1875,7.85662910763506e-09,56.9849023682646,5G
24.6597956692404,0.00385309307331881,0.0577043614500174,0.450478113819383,-202812.5,491699.21875,7.65226308395508e-09,57.0201960712408,5G
25.4869329543647,0.00398233327411948,0.0599216041837221,0.455726397182291,-31250,483886.71875,7.90793861115089e-09,57.0207431326278,5G
24.6540038970668,0.00385218810891669,0.0500409492969223,0.435433155263045,-215312.5,480468.75,7.69618734036573e-09,56.9943185556879,5G
24.7986053854812,0.00387478209148143,0.0660344903628943,0.485240565874487,-93906.25,495605.46875,7.77248255760917e-09,56.9768752773452,5G
25.27151321246,0.00394867393944687,0.0589282343792418,0.476342484564442,-477031.25,495117.1875,7.94913107939482e-09,56.9613161502024,5G
25.0848345575926,0.00391950539962384,0.055619946063934,0.47164276277557,-3593.75,490234.375,7.95830531929051e-09,56.924106703019,5G
25.1510894083986,0.00392985772006228,0.0547393040465026,0.444688521529858,-102031.25,495117.1875,7.83625938804292e-09,57.0026802394691,5G
24.9462279952127,0.00389784812425198,0.0574212477941932,0.468112153846568,-304687.5,491699.21875,7.8060010780219e-09,56.9839630633974,5G
25.6506651761018,0.0040079164337659,0.0636476399522673,0.458352724149271,-359218.75,498535.15625,8.07588025990406e-09,56.9572878669837,5G
24.4146102482587,0.00381478285129043,0.0551821218626404,0.46587794678455,-456875,492675.78125,7.65749498434081e-09,56.9738310065375,5G
25.171946623885,0.00393311665998203,0.0723517110382172,0.484393513976527,-254531.25,487304.6875,7.90379152481969e-09,56.9690135167129,5G
24.1851873956909,0.0037789355305767,0.0727785278010648,0.480086598530511,-195156.25,484863.28125,7.57251932430152e-09,56.9812909254456,5G
25.5110656017398,0.00398610400027185,0.0765943245349235,0.509838992629989,-190937.5,490722.65625,7.945870743295e-09,57.0040712952092,5G
24.7485084695129,0.00386695444836139,0.0604990161108013,0.467659195709535,-18750,446289.0625,7.77294618670548e-09,56.9678339520722,5G
25.3159593713392,0.00395561865177175,0.0771228198648811,0.516162208765813,-292500,492187.5,7.96065267919124e-09,56.9626573983695,5G
25.3018696218224,0.00395341712840976,0.0546645307974653,0.434401321970641,-312968.75,489257.8125,7.90106707456142e-09,56.9928689087136,5G
24.7968530719687,0.0038745082924951,0.0812015062132063,0.509890242006616,-402968.75,499023.4375,7.67564098862027e-09,57.0310194137705,5G
24.9389662532088,0.00389671347706388,0.0570737074658437,0.465246900472547,-22500,496093.75,7.77326305388337e-09,57.0009510870991,5G
24.62714495668,0.00384799139948126,0.0463126940384428,0.426130129658881,-214843.75,499023.4375,7.67931628013086e-09,56.9991153789044,5G
25.1338016081723,0.00392715650127691,0.0640186233914042,0.472020591284829,-410312.5,493164.0625,7.71945629141664e-09,57.0649149618474,5G
24.8343594038827,0.00388036865685668,0.0467314552131115,0.423380818383132,-401718.75,492187.5,7.78246089465429e-09,56.9775604085871,5G
24.280923567584,0.00379389430743499,0.0474840618642468,0.416774044241966,-187968.75,473632.8125,7.60434019970913e-09,56.9802368997886,5G
24.8016177810795,0.00387525277829367,0.064386816374051,0.475102373931179,-402656.25,491699.21875,7.73829103624687e-09,56.9965497683867,5G
25.0603788765022,0.00391568419945348,0.0715481084151515,0.466472956628459,-175468.75,496093.75,7.80158082334058e-09,57.0062504653824,5G
25.114934849191,0.00392420857018609,0.0519317758134037,0.443035891890124,-429218.75,467773.4375,7.803934454434e-09,57.0143846882651,5G
25.0300077453412,0.00391093871020957,0.0520147842760758,0.454188262603022,-35156.25,492187.5,7.84364398115635e-09,56.9776313696669,5G
24.9075974533909,0.00389181210209233,0.0492846497070996,0.432639519598518,-409687.5,492675.78125,7.81586791494387e-09,56.9717465285992,5G
24.7568273299443,0.0038682542703038,0.0603182479675655,0.46053535601289,-301406.25,479980.46875,7.67936583040851e-09,57.0218965659635,5G
24.6651800701994,0.00385393438596866,0.0630020232470379,0.444355924615798,-305000,499023.4375,7.73042443016188e-09,56.977009774113,5G
25.3022593160102,0.00395347801812659,0.0771856508799497,0.501786726367636,-97343.75,498535.15625,7.85999883768105e-09,57.0155684658715,5G
24.9496296878712,0.00389837963872988,0.0517371409641652,0.446207998241797,-59218.75,488281.25,7.80042224030766e-09,56.9876601817612,5G
25.1132454790736,0.00392394460610525,0.0555879716663613,0.452006256368679,-312656.25,499511.71875,7.79086029209208e-09,57.0213745133627,5G
25.4322987075772,0.00397379667305894,0.054931640625,0.454788764853053,-421250,463867.1875,7.92387529167272e-09,57.0026800996736,5G
24.565484142115,0.00383835689720547,0.0626627251565846,0.462901856883856,-175781.25,496093.75,7.63556299904426e-09,57.0130428899135,5G
25.3014772880526,0.00395335582625822,0.0751381993152196,0.522158783402837,-203437.5,493164.0625,7.94060514920405e-09,56.9711230423296,5G
24.8311938844998,0.00387987404445309,0.0616173776404814,0.452056739483841,-218281.25,491210.9375,7.7237439030149e-09,57.0098976156508,5G
25.0844314501601,0.00391944241408751,0.0669857134079093,0.462122941178003,-4218.75,492675.78125,7.83863499387467e-09,56.9898384602262,5G
25.6411955444776,0.00400643680382463,0.063856971783899,0.484666916338365,-230000,474609.375,8.03068475816182e-09,56.9800571856032,5G
25.6657859836862,0.00401027905995097,0.0464639638175426,0.426766724057042,-51093.75,491210.9375,7.96052832455676e-09,57.0223270259836,5G
24.4609817927636,0.00382202840511932,0.0500273593636015,0.443863443459986,-444375,487792.96875,7.60850141190512e-09,57.0099478484083,5G
25.5048483595995,0.00398513255618742,0.0519946404346326,0.450175641845255,-418281.25,492675.78125,8.00055710067172e-09,56.9732254261319,5G
24.6803781170059,0.00385630908078217,0.057209472128204,0.464774745476558,-140625,491699.21875,7.67965363418509e-09,57.0083020202704,5G
25.9075944035224,0.00404806162555037,0.0632001817688166,0.496924756688702,-39531.25,488281.25,8.08092371422529e-09,56.9978610840608,5G
24.9792269397927,0.0039030042093426,0.0626290887578801,0.480674542839446,-3281.25,496582.03125,7.77412305005868e-09,57.0074760923089,5G
25.1458694590488,0.00392904210297637,0.0568680086015936,0.476696615911296,-191250,496093.75,7.80351985373115e-09,57.0199614302099,5G
25.0289573409586,0.00391077458452478,0.043219243069757,0.399282227461645,-370937.5,495605.46875,7.79949889467144e-09,57.0019608325316,5G
24.6782913510335,0.00385598302359898,0.0568730256467019,0.445443180672406,-34531.25,492187.5,7.73455224116408e-09,56.9769993606375,5G
24.7701486712175,0.00387033572987774,0.04449462890625,0.418168325173918,0,493652.34375,7.67223762762245e-09,57.0282659374514,5G
